COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
NLD,Netherlands,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,26.928,,
NLD,Netherlands,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,27.154,,
NLD,Netherlands,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,33.183,,
NLD,Netherlands,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,40.528,,
NLD,Netherlands,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,39.202,,
NLD,Netherlands,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,40.785,,
NLD,Netherlands,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,37.188,,
NLD,Netherlands,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,39.062,,
NLD,Netherlands,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,37.592,,
NLD,Netherlands,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,41.065,,
NLD,Netherlands,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,40.966,,
NLD,Netherlands,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,41.075,,
NLD,Netherlands,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,40.415,,
NLD,Netherlands,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,39.581,,
NLD,Netherlands,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,50.02,,
NLD,Netherlands,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,49.384,,
NLD,Netherlands,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,49.294,,
NLD,Netherlands,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,49.351,,
NLD,Netherlands,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,49.06,,
NLD,Netherlands,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,48.676,,
NLD,Netherlands,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,47.65,,
NLD,Netherlands,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,46.819,,
NLD,Netherlands,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,45.074,,
NLD,Netherlands,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,44.029,,
NLD,Netherlands,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,42.721,,
NOR,Norway,INC_SHARE,% Incineration,1992,1992,PC,Percentage,0,Units,,,14.131,,
NOR,Norway,INC_SHARE,% Incineration,1993,1993,PC,Percentage,0,Units,,,15.38,,
NOR,Norway,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,14.791,,
NOR,Norway,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,13.483,,
NOR,Norway,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,12.802,,
NOR,Norway,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,13.479,,
NOR,Norway,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,13.091,,
NOR,Norway,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,15.472,,
NOR,Norway,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,14.701,,
NOR,Norway,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,29.535,,
NOR,Norway,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,30.508,,
NOR,Norway,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,32.563,,
NOR,Norway,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,30.856,,
NOR,Norway,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,33.305,,
NOR,Norway,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,31.564,,
NOR,Norway,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,37.465,,
NOR,Norway,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,37.551,,
NOR,Norway,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,41.484,,
NOR,Norway,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,50.297,,
NOR,Norway,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,55.805,,
NOR,Norway,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,56.271,,
NOR,Norway,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,57.417,,
NOR,Norway,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,52.786,,
NOR,Norway,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,52.348,,
NOR,Norway,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,53.547,,
NOR,Norway,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,52.874,,
NOR,Norway,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,51.074,,
POL,Poland,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,0.0,,
POL,Poland,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,0.126,,
POL,Poland,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,0.343,,
POL,Poland,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,0.423,,
POL,Poland,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,0.453,,
POL,Poland,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,0.47,,
POL,Poland,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,0.456,,
POL,Poland,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,0.407,,
POL,Poland,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,0.399,,
POL,Poland,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,0.458,,
POL,Poland,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,0.388,,
POL,Poland,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,0.458,,
POL,Poland,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,0.532,,
POL,Poland,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,8.085,,
POL,Poland,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,15.102,,
POL,Poland,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,13.247,,
POL,Poland,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,19.443,,
POL,Poland,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,24.414,,
POL,Poland,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,24.132,,
PRT,Portugal,INC_SHARE,% Incineration,1993,1993,PC,Percentage,0,Units,,,0.14,,
PRT,Portugal,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,0.118,,
PRT,Portugal,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,0.15,,
PRT,Portugal,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,0.17,,
PRT,Portugal,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,0.099,,
PRT,Portugal,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,0.07,,
PRT,Portugal,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,20.939,,
PRT,Portugal,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,20.665,,
PRT,Portugal,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,20.542,,
PRT,Portugal,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,21.352,,
PRT,Portugal,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,21.295,,
PRT,Portugal,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,22.27,,
PRT,Portugal,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,19.969,,
PRT,Portugal,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,19.083,,
PRT,Portugal,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,18.147,,
PRT,Portugal,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,19.701,,
PRT,Portugal,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,19.394,,
PRT,Portugal,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,21.018,,
PRT,Portugal,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,19.51,,
PRT,Portugal,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,23.72,,
PRT,Portugal,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,20.67,,
PRT,Portugal,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,20.527,,
PRT,Portugal,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,20.615,,
PRT,Portugal,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,20.661,,
PRT,Portugal,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,18.789,,
SVK,Slovak Republic,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,9.578,,
SVK,Slovak Republic,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,9.833,,
SVK,Slovak Republic,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,11.173,,
SVK,Slovak Republic,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,13.2,,
SVK,Slovak Republic,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,12.687,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,15.622,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,10.578,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,11.372,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,11.379,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,13.143,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,13.242,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,13.187,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,11.849,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,9.869,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,11.324,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,10.72,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,11.049,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,10.138,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,10.73,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,11.155,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,10.778,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,10.487,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,9.578,,
SVK,Slovak Republic,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,8.291,,
ESP,Spain,INC_SHARE,% Incineration,1990,1990,PC,Percentage,0,Units,,,4.809,,
ESP,Spain,INC_SHARE,% Incineration,1991,1991,PC,Percentage,0,Units,,,4.919,,
ESP,Spain,INC_SHARE,% Incineration,1992,1992,PC,Percentage,0,Units,,,4.661,,
ESP,Spain,INC_SHARE,% Incineration,1993,1993,PC,Percentage,0,Units,,,4.412,,
ESP,Spain,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,4.324,,
ESP,Spain,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,6.587,,
ESP,Spain,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,6.763,,
ESP,Spain,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,8.767,,
ESP,Spain,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,9.326,,
ESP,Spain,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,7.922,,
ESP,Spain,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,7.346,,
ESP,Spain,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,6.79,,
ESP,Spain,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,6.525,,
ESP,Spain,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,7.124,,
ESP,Spain,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,6.006,,
ESP,Spain,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,8.491,,
ESP,Spain,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,9.092,,
ESP,Spain,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,9.908,,
ESP,Spain,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,8.57,,
ESP,Spain,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,8.924,,
ESP,Spain,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,8.597,,
ESP,Spain,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,10.329,,
ESP,Spain,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,9.644,,
ESP,Spain,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,11.765,,
ESP,Spain,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,11.49,,
ESP,Spain,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,12.692,,
ESP,Spain,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,12.018,,
ESP,Spain,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,12.733,,
ESP,Spain,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,13.038,,
SWE,Sweden,INC_SHARE,% Incineration,1990,1990,PC,Percentage,0,Units,,,40.625,,
SWE,Sweden,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,37.069,,
SWE,Sweden,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,38.473,,
SWE,Sweden,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,37.536,,
SWE,Sweden,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,36.161,,
SWE,Sweden,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,38.135,,
SWE,Sweden,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,38.156,,
SWE,Sweden,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,38.616,,
SWE,Sweden,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,38.493,,
SWE,Sweden,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,40.376,,
SWE,Sweden,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,44.904,,
SWE,Sweden,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,46.931,,
SWE,Sweden,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,50.498,,
SWE,Sweden,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,47.248,,
SWE,Sweden,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,49.126,,
SWE,Sweden,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,51.228,,
SWE,Sweden,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,49.493,,
SWE,Sweden,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,51.295,,
SWE,Sweden,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,52.262,,
SWE,Sweden,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,52.519,,
SWE,Sweden,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,51.148,,
SWE,Sweden,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,50.028,,
SWE,Sweden,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,51.661,,
SWE,Sweden,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,50.967,,
SWE,Sweden,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,52.746,,
SWE,Sweden,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,53.496,,
CHE,Switzerland,INC_SHARE,% Incineration,1990,1990,PC,Percentage,0,Units,,,48.773,,
CHE,Switzerland,INC_SHARE,% Incineration,1991,1991,PC,Percentage,0,Units,,,51.836,,
CHE,Switzerland,INC_SHARE,% Incineration,1992,1992,PC,Percentage,0,Units,,,52.237,,
CHE,Switzerland,INC_SHARE,% Incineration,1993,1993,PC,Percentage,0,Units,,,51.205,,
CHE,Switzerland,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,49.021,,
CHE,Switzerland,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,48.585,,
CHE,Switzerland,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,47.251,,
CHE,Switzerland,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,46.716,,
CHE,Switzerland,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,45.548,,
CHE,Switzerland,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,46.762,,
CHE,Switzerland,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,46.481,,
CHE,Switzerland,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,49.166,,
CHE,Switzerland,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,51.661,,
CHE,Switzerland,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,51.058,,
CHE,Switzerland,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,51.296,,
CHE,Switzerland,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,49.393,,
CHE,Switzerland,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,49.906,,
CHE,Switzerland,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,49.039,,
CHE,Switzerland,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,50.062,,
CHE,Switzerland,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,48.709,,
CHE,Switzerland,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,49.542,,
CHE,Switzerland,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,49.872,,
CHE,Switzerland,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,49.964,,
CHE,Switzerland,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,49.019,,
CHE,Switzerland,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,46.454,,
CHE,Switzerland,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,47.264,,
CHE,Switzerland,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,47.537,,
CHE,Switzerland,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,47.497,,
CHE,Switzerland,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,47.505,,
TUR,Türkiye,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,0.0,,
GBR,United Kingdom,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,9.028,,
GBR,United Kingdom,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,7.021,,
GBR,United Kingdom,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,5.546,,
GBR,United Kingdom,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,6.831,,
GBR,United Kingdom,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,7.072,,
GBR,United Kingdom,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,7.233,,
GBR,United Kingdom,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,7.255,,
GBR,United Kingdom,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,7.545,,
GBR,United Kingdom,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,7.597,,
GBR,United Kingdom,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,8.037,,
GBR,United Kingdom,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,8.382,,
GBR,United Kingdom,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,9.336,,
GBR,United Kingdom,INC_SHARE,% Incineration,2007,2007,PC,Percentage,0,Units,,,9.372,,
GBR,United Kingdom,INC_SHARE,% Incineration,2008,2008,PC,Percentage,0,Units,,,10.381,,
GBR,United Kingdom,INC_SHARE,% Incineration,2009,2009,PC,Percentage,0,Units,,,11.526,,
GBR,United Kingdom,INC_SHARE,% Incineration,2010,2010,PC,Percentage,0,Units,,,12.906,,
GBR,United Kingdom,INC_SHARE,% Incineration,2011,2011,PC,Percentage,0,Units,,,16.222,,
GBR,United Kingdom,INC_SHARE,% Incineration,2012,2012,PC,Percentage,0,Units,,,18.7,,
GBR,United Kingdom,INC_SHARE,% Incineration,2013,2013,PC,Percentage,0,Units,,,21.007,,
GBR,United Kingdom,INC_SHARE,% Incineration,2014,2014,PC,Percentage,0,Units,,,26.512,,
GBR,United Kingdom,INC_SHARE,% Incineration,2015,2015,PC,Percentage,0,Units,,,31.437,,
GBR,United Kingdom,INC_SHARE,% Incineration,2016,2016,PC,Percentage,0,Units,,,34.466,,
GBR,United Kingdom,INC_SHARE,% Incineration,2017,2017,PC,Percentage,0,Units,,,37.395,,
GBR,United Kingdom,INC_SHARE,% Incineration,2018,2018,PC,Percentage,0,Units,,,38.961,,
GBR,United Kingdom,INC_SHARE,% Incineration,2019,2019,PC,Percentage,0,Units,,,41.352,,
GBR,United Kingdom,INC_SHARE,% Incineration,2020,2020,PC,Percentage,0,Units,,,44.332,,
USA,United States,INC_SHARE,% Incineration,1990,1990,PC,Percentage,0,Units,,,15.317,,
USA,United States,INC_SHARE,% Incineration,1991,1991,PC,Percentage,0,Units,,,16.03,,
USA,United States,INC_SHARE,% Incineration,1992,1992,PC,Percentage,0,Units,,,15.209,,
USA,United States,INC_SHARE,% Incineration,1993,1993,PC,Percentage,0,Units,,,15.102,,
USA,United States,INC_SHARE,% Incineration,1994,1994,PC,Percentage,0,Units,,,14.683,,
USA,United States,INC_SHARE,% Incineration,1995,1995,PC,Percentage,0,Units,,,16.357,,
USA,United States,INC_SHARE,% Incineration,1996,1996,PC,Percentage,0,Units,,,16.709,,
USA,United States,INC_SHARE,% Incineration,1997,1997,PC,Percentage,0,Units,,,16.45,,
USA,United States,INC_SHARE,% Incineration,1998,1998,PC,Percentage,0,Units,,,15.151,,
USA,United States,INC_SHARE,% Incineration,1999,1999,PC,Percentage,0,Units,,,14.493,,
USA,United States,INC_SHARE,% Incineration,2000,2000,PC,Percentage,0,Units,,,13.855,,
USA,United States,INC_SHARE,% Incineration,2001,2001,PC,Percentage,0,Units,,,13.953,,
USA,United States,INC_SHARE,% Incineration,2002,2002,PC,Percentage,0,Units,,,13.594,,
USA,United States,INC_SHARE,% Incineration,2003,2003,PC,Percentage,0,Units,,,13.432,,
USA,United States,INC_SHARE,% Incineration,2004,2004,PC,Percentage,0,Units,,,12.4,,
USA,United States,INC_SHARE,% Incineration,2005,2005,PC,Percentage,0,Units,,,12.474,,
USA,United States,INC_SHARE,% Incineration,2006,2006,PC,Percentage,0,Units,,,12.427,,
