COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
KOR,Korea,RECYCLING,Recycling,1990,1990,TONNE,Tonnes,3,Thousands,,,1423.5,,
KOR,Korea,RECYCLING,Recycling,1991,1991,TONNE,Tonnes,3,Thousands,,,2476.89,,
KOR,Korea,RECYCLING,Recycling,1992,1992,TONNE,Tonnes,3,Thousands,,,2157.88,,
KOR,Korea,RECYCLING,Recycling,1993,1993,TONNE,Tonnes,3,Thousands,,,2640.05,,
KOR,Korea,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,3258.36,,
KOR,Korea,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,4012.0,,
KOR,Korea,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,4775.66,,
KOR,Korea,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,5076.06,,
KOR,Korea,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,5682.0,,
KOR,Korea,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,6348.81,,
KOR,Korea,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,6996.0,,
KOR,Korea,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,7636.53,,
KOR,Korea,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,8011.0,,
KOR,Korea,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,8372.37,,
KOR,Korea,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,8975.0,,
KOR,Korea,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,9944.0,,
KOR,Korea,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,11096.0,,
KOR,Korea,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,11112.0,,
KOR,Korea,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,10753.0,,
KOR,Korea,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,10412.0,,
KOR,Korea,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,10436.0,,
KOR,Korea,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,10432.0,,
KOR,Korea,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,10586.0,,
KOR,Korea,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,10927.0,,
KOR,Korea,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,11615.0,,
KOR,Korea,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,11828.961,,
KOR,Korea,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,12592.692,,
KOR,Korea,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,11957.85,,
LUX,Luxembourg,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,31.47,,
LUX,Luxembourg,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,37.37,,
LUX,Luxembourg,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,45.8,,
LUX,Luxembourg,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,52.49,,
LUX,Luxembourg,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,51.89,,
LUX,Luxembourg,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,61.62,,
LUX,Luxembourg,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,66.39,,
LUX,Luxembourg,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,66.43,,
LUX,Luxembourg,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,70.58,,
LUX,Luxembourg,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,72.15,,
LUX,Luxembourg,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,80.1,,
LUX,Luxembourg,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,83.99,,
LUX,Luxembourg,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,86.02,,
LUX,Luxembourg,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,88.97,,
LUX,Luxembourg,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,89.3,,
LUX,Luxembourg,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,92.72,,
LUX,Luxembourg,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,97.59,,
LUX,Luxembourg,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,96.41,,
LUX,Luxembourg,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,94.56,,
LUX,Luxembourg,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,99.06,,
LUX,Luxembourg,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,100.88,,
LUX,Luxembourg,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,135.864,B,Break
LUX,Luxembourg,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,141.485,,
LUX,Luxembourg,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,145.027,,
LUX,Luxembourg,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,145.727,E,Estimated value
LUX,Luxembourg,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,146.081,,
MEX,Mexico,RECYCLING,Recycling,1991,1991,TONNE,Tonnes,3,Thousands,,,143.73,,
MEX,Mexico,RECYCLING,Recycling,1992,1992,TONNE,Tonnes,3,Thousands,,,517.5,,
MEX,Mexico,RECYCLING,Recycling,1993,1993,TONNE,Tonnes,3,Thousands,,,662.0,,
MEX,Mexico,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,694.6,,
MEX,Mexico,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,719.0,,
MEX,Mexico,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,753.2,,
MEX,Mexico,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,689.8,,
MEX,Mexico,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,720.0,,
MEX,Mexico,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,729.4,,
MEX,Mexico,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,724.3,,
MEX,Mexico,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,742.1,,
MEX,Mexico,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,780.47,,
MEX,Mexico,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,820.5,,
MEX,Mexico,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,895.0,,
MEX,Mexico,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,1150.0,,
MEX,Mexico,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,1176.0,,
MEX,Mexico,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,1202.2,,
MEX,Mexico,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,1346.8,,
MEX,Mexico,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,1500.0,,
MEX,Mexico,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,1695.0,,
MEX,Mexico,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,1980.0,,
MEX,Mexico,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,2100.0,,
NLD,Netherlands,RECYCLING,Recycling,1991,1991,TONNE,Tonnes,3,Thousands,,,578.0,,
NLD,Netherlands,RECYCLING,Recycling,1993,1993,TONNE,Tonnes,3,Thousands,,,1225.0,,
NLD,Netherlands,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,1253.0,,
NLD,Netherlands,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,1295.0,,
NLD,Netherlands,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,1437.0,,
NLD,Netherlands,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,1604.0,,
NLD,Netherlands,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,1710.0,,
NLD,Netherlands,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,1822.0,,
NLD,Netherlands,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,1899.0,,
NLD,Netherlands,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,1917.0,,
NLD,Netherlands,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,2022.0,,
NLD,Netherlands,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,2039.0,,
NLD,Netherlands,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,2183.0,,
NLD,Netherlands,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,2142.0,,
NLD,Netherlands,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,2247.0,,
NLD,Netherlands,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,2388.0,,
NLD,Netherlands,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,2450.0,B,Break
NLD,Netherlands,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,2384.0,,
NLD,Netherlands,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,2354.0,,
NLD,Netherlands,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,2291.0,,
NLD,Netherlands,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,2196.0,,
NLD,Netherlands,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,2112.0,,
NLD,Netherlands,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,2112.0,,
NLD,Netherlands,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,2176.0,,
NLD,Netherlands,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,2291.0,,
NLD,Netherlands,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,2327.0,,
NLD,Netherlands,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,2395.0,,
NLD,Netherlands,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,2441.0,,
NLD,Netherlands,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,2585.0,,
NOR,Norway,RECYCLING,Recycling,1990,1990,TONNE,Tonnes,3,Thousands,,,100.0,,
NOR,Norway,RECYCLING,Recycling,1992,1992,TONNE,Tonnes,3,Thousands,,,176.2,,
NOR,Norway,RECYCLING,Recycling,1993,1993,TONNE,Tonnes,3,Thousands,,,230.0,,
NOR,Norway,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,265.1,,
NOR,Norway,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,321.6,,
NOR,Norway,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,467.0,,
NOR,Norway,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,547.6,,
NOR,Norway,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,482.0,,
NOR,Norway,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,579.0,,
NOR,Norway,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,606.0,,
NOR,Norway,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,496.34,B,Break
NOR,Norway,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,559.69,,
NOR,Norway,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,575.89,,
NOR,Norway,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,475.0,,
NOR,Norway,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,519.0,,
NOR,Norway,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,574.0,,
NOR,Norway,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,642.0,,
NOR,Norway,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,669.51,,
NOR,Norway,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,619.82,,
NOR,Norway,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,608.76,,
NOR,Norway,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,598.0,,
NOR,Norway,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,620.0,,
NOR,Norway,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,589.68,,
NOR,Norway,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,566.97,B,Break
NOR,Norway,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,571.5,,
NOR,Norway,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,1104.9,B,Break
NOR,Norway,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,1137.61,,
NOR,Norway,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,1216.92,,
NOR,Norway,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,1241.467,,
NOR,Norway,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,1379.389,B,Break
POL,Poland,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,0.0,,
POL,Poland,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,0.0,,
POL,Poland,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,0.0,,
POL,Poland,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,13.0,,
POL,Poland,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,18.0,,
POL,Poland,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,13.0,,
POL,Poland,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,147.0,,
POL,Poland,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,116.0,,
POL,Poland,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,145.0,,
POL,Poland,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,243.0,,
POL,Poland,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,367.0,,
POL,Poland,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,487.0,,
POL,Poland,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,580.0,,
POL,Poland,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,895.0,,
POL,Poland,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,1421.0,,
POL,Poland,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,1783.0,,
POL,Poland,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,1173.0,,
POL,Poland,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,1244.0,,
POL,Poland,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,1499.0,,
POL,Poland,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,2180.0,E; B,Estimated value; Break
POL,Poland,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,2867.0,E,Estimated value
POL,Poland,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,3243.478,E,Estimated value
POL,Poland,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,3198.68,E,Estimated value
POL,Poland,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,3269.05,E,Estimated value
POL,Poland,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,3192.053,E,Estimated value
POL,Poland,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,3498.629,,
PRT,Portugal,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,40.01,,
PRT,Portugal,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,53.51,,
PRT,Portugal,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,67.05,,
PRT,Portugal,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,81.79,,
PRT,Portugal,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,108.68,,
PRT,Portugal,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,157.29,,
PRT,Portugal,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,189.56,,
PRT,Portugal,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,212.66,B,Break
PRT,Portugal,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,226.94,,
PRT,Portugal,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,319.57,,
PRT,Portugal,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,405.78,,
PRT,Portugal,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,475.35,,
PRT,Portugal,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,527.9,B,Break
PRT,Portugal,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,566.65,,
PRT,Portugal,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,648.21,,
PRT,Portugal,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,619.35,,
PRT,Portugal,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,594.79,,
PRT,Portugal,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,549.48,,
PRT,Portugal,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,594.12,,
PRT,Portugal,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,764.67,,
PRT,Portugal,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,677.772,,
PRT,Portugal,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,699.044,,
PRT,Portugal,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,604.135,,
PRT,Portugal,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,638.465,,
PRT,Portugal,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,642.581,,
PRT,Portugal,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,673.228,,
SVK,Slovak Republic,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,24.0,,
SVK,Slovak Republic,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,22.0,,
SVK,Slovak Republic,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,34.71,E,Estimated value
SVK,Slovak Republic,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,27.98,,
SVK,Slovak Republic,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,27.72,,
SVK,Slovak Republic,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,34.23,,
SVK,Slovak Republic,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,35.78,,
SVK,Slovak Republic,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,34.44,,
SVK,Slovak Republic,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,47.05,,
SVK,Slovak Republic,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,45.55,,
SVK,Slovak Republic,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,13.79,B,Break
SVK,Slovak Republic,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,13.57,,
SVK,Slovak Republic,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,38.9,,
SVK,Slovak Republic,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,59.65,,
SVK,Slovak Republic,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,72.45,,
SVK,Slovak Republic,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,98.15,,
SVK,Slovak Republic,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,113.45,,
SVK,Slovak Republic,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,140.75,,
SVK,Slovak Republic,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,107.89,,
SVK,Slovak Republic,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,88.42,,
SVK,Slovak Republic,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,136.23,,
SVK,Slovak Republic,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,291.07,,
SVK,Slovak Republic,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,433.31,,
SVK,Slovak Republic,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,603.24,,
SVK,Slovak Republic,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,616.162,,
SVK,Slovak Republic,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,674.654,,
ESP,Spain,RECYCLING,Recycling,1990,1990,TONNE,Tonnes,3,Thousands,,,65.13,,
ESP,Spain,RECYCLING,Recycling,1991,1991,TONNE,Tonnes,3,Thousands,,,86.41,,
ESP,Spain,RECYCLING,Recycling,1992,1992,TONNE,Tonnes,3,Thousands,,,104.75,,
ESP,Spain,RECYCLING,Recycling,1993,1993,TONNE,Tonnes,3,Thousands,,,137.84,,
ESP,Spain,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,158.67,,
ESP,Spain,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,1415.0,,
ESP,Spain,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,1640.0,,
ESP,Spain,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,1860.0,,
ESP,Spain,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,2067.0,,
ESP,Spain,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,1920.0,,
ESP,Spain,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,1778.0,,
ESP,Spain,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,2956.0,,
ESP,Spain,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,3811.0,,
ESP,Spain,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,3770.0,,
ESP,Spain,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,3730.0,,
ESP,Spain,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,3685.0,,
ESP,Spain,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,3646.33,,
ESP,Spain,RECYCLING,Recycling,2007,2007,TONNE,Tonnes,3,Thousands,,,3495.95,,
ESP,Spain,RECYCLING,Recycling,2008,2008,TONNE,Tonnes,3,Thousands,,,3898.39,,
ESP,Spain,RECYCLING,Recycling,2009,2009,TONNE,Tonnes,3,Thousands,,,3810.97,,
ESP,Spain,RECYCLING,Recycling,2010,2010,TONNE,Tonnes,3,Thousands,,,4174.67,,
ESP,Spain,RECYCLING,Recycling,2011,2011,TONNE,Tonnes,3,Thousands,,,3782.46,,
ESP,Spain,RECYCLING,Recycling,2012,2012,TONNE,Tonnes,3,Thousands,,,4277.34,,
ESP,Spain,RECYCLING,Recycling,2013,2013,TONNE,Tonnes,3,Thousands,,,3284.3,,
ESP,Spain,RECYCLING,Recycling,2014,2014,TONNE,Tonnes,3,Thousands,,,3525.5,,
ESP,Spain,RECYCLING,Recycling,2015,2015,TONNE,Tonnes,3,Thousands,,,3892.0,,
ESP,Spain,RECYCLING,Recycling,2016,2016,TONNE,Tonnes,3,Thousands,,,3944.8,,
ESP,Spain,RECYCLING,Recycling,2017,2017,TONNE,Tonnes,3,Thousands,,,4032.9,,
ESP,Spain,RECYCLING,Recycling,2018,2018,TONNE,Tonnes,3,Thousands,,,4008.902,,
ESP,Spain,RECYCLING,Recycling,2019,2019,TONNE,Tonnes,3,Thousands,,,4379.159,,
ESP,Spain,RECYCLING,Recycling,2020,2020,TONNE,Tonnes,3,Thousands,,,4079.012,E,Estimated value
SWE,Sweden,RECYCLING,Recycling,1990,1990,TONNE,Tonnes,3,Thousands,,,400.0,,
SWE,Sweden,RECYCLING,Recycling,1994,1994,TONNE,Tonnes,3,Thousands,,,637.0,,
SWE,Sweden,RECYCLING,Recycling,1995,1995,TONNE,Tonnes,3,Thousands,,,685.0,,
SWE,Sweden,RECYCLING,Recycling,1996,1996,TONNE,Tonnes,3,Thousands,,,810.0,,
SWE,Sweden,RECYCLING,Recycling,1997,1997,TONNE,Tonnes,3,Thousands,,,923.0,,
SWE,Sweden,RECYCLING,Recycling,1998,1998,TONNE,Tonnes,3,Thousands,,,1046.0,,
SWE,Sweden,RECYCLING,Recycling,1999,1999,TONNE,Tonnes,3,Thousands,,,1094.0,,
SWE,Sweden,RECYCLING,Recycling,2000,2000,TONNE,Tonnes,3,Thousands,,,1091.0,,
SWE,Sweden,RECYCLING,Recycling,2001,2001,TONNE,Tonnes,3,Thousands,,,1135.2,,
SWE,Sweden,RECYCLING,Recycling,2002,2002,TONNE,Tonnes,3,Thousands,,,1294.82,,
SWE,Sweden,RECYCLING,Recycling,2003,2003,TONNE,Tonnes,3,Thousands,,,1313.76,,
SWE,Sweden,RECYCLING,Recycling,2004,2004,TONNE,Tonnes,3,Thousands,,,1384.76,,
SWE,Sweden,RECYCLING,Recycling,2005,2005,TONNE,Tonnes,3,Thousands,,,1474.28,,
SWE,Sweden,RECYCLING,Recycling,2006,2006,TONNE,Tonnes,3,Thousands,,,1657.52,,
