COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2003,2003,PC,Percentage,0,Units,,,22.41,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2004,2004,PC,Percentage,0,Units,,,23.79,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2005,2005,PC,Percentage,0,Units,,,26.06,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2006,2006,PC,Percentage,0,Units,,,26.97,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2007,2007,PC,Percentage,0,Units,,,28.05,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2008,2008,PC,Percentage,0,Units,,,27.8,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2009,2009,PC,Percentage,0,Units,,,27.97,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2010,2010,PC,Percentage,0,Units,,,27.98,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2011,2011,PC,Percentage,0,Units,,,28.45,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2012,2012,PC,Percentage,0,Units,,,28.19,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2013,2013,PC,Percentage,0,Units,,,28.15,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2014,2014,PC,Percentage,0,Units,,,28.17,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2015,2015,PC,Percentage,0,Units,,,28.09,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2016,2016,PC,Percentage,0,Units,,,27.95,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2017,2017,PC,Percentage,0,Units,,,27.69,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2018,2018,PC,Percentage,0,Units,,,27.71,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2019,2019,PC,Percentage,0,Units,,,26.66,,
OECDAO,OECD Asia Oceania,RECYCLING_SHARE,% Recycling,2020,2020,PC,Percentage,0,Units,,,26.59,,
