COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,19.394,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,21.018,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,19.51,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,23.72,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,20.67,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,20.527,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,20.615,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,20.687,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,18.984,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,19.814,,
PRT,Portugal,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,18.979,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,9.215,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,9.477,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,10.645,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,12.713,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,12.286,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,15.251,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,10.263,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,6.636,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,6.693,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,8.293,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,0.153,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,0.017,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,7.62,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,9.866,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,11.161,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,9.998,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,10.814,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,9.906,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,10.73,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,10.921,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,10.778,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,10.487,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,9.578,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,6.957,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,5.467,,
SVK,Slovak Republic,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,7.952,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1990,1990,PC,Percentage,0,Units,,,2.944,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1991,1991,PC,Percentage,0,Units,,,3.689,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1992,1992,PC,Percentage,0,Units,,,3.705,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1993,1993,PC,Percentage,0,Units,,,3.447,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1994,1994,PC,Percentage,0,Units,,,3.095,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,6.587,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,6.763,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,8.767,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,9.326,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,7.922,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,7.346,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,6.79,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,6.525,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,7.124,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,6.006,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,8.491,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,7.725,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,8.418,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,8.57,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,8.924,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,8.597,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,10.329,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,9.644,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,11.765,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,11.49,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,12.692,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,12.018,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,12.733,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,11.604,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,10.984,,
ESP,Spain,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,11.551,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1990,1990,PC,Percentage,0,Units,,,40.625,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1994,1994,PC,Percentage,0,Units,,,37.069,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,38.473,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,37.536,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,36.161,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,38.135,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,38.156,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,38.616,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,38.493,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,40.376,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,44.904,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,46.931,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,50.498,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,47.248,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,49.126,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,51.228,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,49.493,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,51.295,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,52.262,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,52.519,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,51.148,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,50.028,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,51.661,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,50.967,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,52.746,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,53.496,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,52.629,,
SWE,Sweden,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,60.597,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1990,1990,PC,Percentage,0,Units,,,48.773,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1991,1991,PC,Percentage,0,Units,,,51.836,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1992,1992,PC,Percentage,0,Units,,,52.237,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1993,1993,PC,Percentage,0,Units,,,51.205,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1994,1994,PC,Percentage,0,Units,,,49.021,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,48.585,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,47.251,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,46.716,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,45.548,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,46.762,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,46.481,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,49.166,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,51.661,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,51.058,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,51.296,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,49.393,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,49.906,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,49.039,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,50.062,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,48.709,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,49.542,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,49.872,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,49.964,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,49.019,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,46.454,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,47.264,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,47.537,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,47.497,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,47.505,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,46.998,,
CHE,Switzerland,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,47.162,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1994,1994,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,0.0,,
TUR,Türkiye,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,0.0,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,5.016,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,4.968,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,5.335,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,6.778,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,7.048,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,7.174,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,7.229,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,7.525,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,7.574,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,8.016,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,8.363,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,9.316,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,9.354,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,10.36,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,11.506,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,12.889,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,16.206,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,18.543,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,20.697,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,26.071,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,30.467,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,33.465,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,36.384,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,37.874,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2019,2019,PC,Percentage,0,Units,,,39.321,,
GBR,United Kingdom,INC_WITH_SHARE,% Incineration with energy recovery,2020,2020,PC,Percentage,0,Units,,,42.026,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1990,1990,PC,Percentage,0,Units,,,14.289,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1991,1991,PC,Percentage,0,Units,,,16.03,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1992,1992,PC,Percentage,0,Units,,,15.209,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1993,1993,PC,Percentage,0,Units,,,15.102,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1994,1994,PC,Percentage,0,Units,,,14.095,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,15.938,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,16.709,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,16.45,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,15.151,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,14.493,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,13.855,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,13.953,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,13.594,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,13.432,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,12.4,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,12.474,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,12.427,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,12.464,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,12.488,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,11.844,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,11.675,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,12.744,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,12.922,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2013,2013,PC,Percentage,0,Units,,,13.016,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,12.844,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,12.8,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,12.745,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,12.737,,
USA,United States,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,11.818,,
CHL,Chile,INC_WITH_SHARE,% Incineration with energy recovery,2014,2014,PC,Percentage,0,Units,,,0.0,,
CHL,Chile,INC_WITH_SHARE,% Incineration with energy recovery,2015,2015,PC,Percentage,0,Units,,,0.0,,
CHL,Chile,INC_WITH_SHARE,% Incineration with energy recovery,2016,2016,PC,Percentage,0,Units,,,0.0,,
CHL,Chile,INC_WITH_SHARE,% Incineration with energy recovery,2017,2017,PC,Percentage,0,Units,,,0.007,,
CHL,Chile,INC_WITH_SHARE,% Incineration with energy recovery,2018,2018,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,1995,1995,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,1996,1996,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,1997,1997,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,1998,1998,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,1999,1999,PC,Percentage,0,Units,,,0.0,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2000,2000,PC,Percentage,0,Units,,,0.021,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2001,2001,PC,Percentage,0,Units,,,0.109,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2002,2002,PC,Percentage,0,Units,,,0.055,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2003,2003,PC,Percentage,0,Units,,,0.046,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2004,2004,PC,Percentage,0,Units,,,0.03,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2005,2005,PC,Percentage,0,Units,,,0.04,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2006,2006,PC,Percentage,0,Units,,,0.167,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2007,2007,PC,Percentage,0,Units,,,0.283,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2008,2008,PC,Percentage,0,Units,,,0.193,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2009,2009,PC,Percentage,0,Units,,,0.136,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2010,2010,PC,Percentage,0,Units,,,0.006,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2011,2011,PC,Percentage,0,Units,,,0.009,,
EST,Estonia,INC_WITH_SHARE,% Incineration with energy recovery,2012,2012,PC,Percentage,0,Units,,,16.401,,
