COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
JPN,Japan,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,29714.0,,
KOR,Korea,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,15411.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,14375.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,15616.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,15175.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,14807.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,14944.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,15538.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,15428.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,15361.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,14936.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,14944.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,15200.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,14798.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,15460.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,15845.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,16593.0,,
KOR,Korea,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,16428.249,,
KOR,Korea,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,17063.495,,
KOR,Korea,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,16757.92,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1992,1992,TONNE,Tonnes,3,Thousands,,,97.61,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,99.02,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,100.43,B,Break
LUX,Luxembourg,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,193.33,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,197.82,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,207.14,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,211.77,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,224.49,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,238.85,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,239.98,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,244.75,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,261.29,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,265.93,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,268.81,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,275.94,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,287.67,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,295.15,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,293.8,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,300.01,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,300.99,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,304.11,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,293.29,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,306.14,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,305.59,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,316.919,B,Break
LUX,Luxembourg,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,316.583,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,319.498,,
LUX,Luxembourg,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,321.063,E,Estimated value
LUX,Luxembourg,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,379.423,,
MEX,Mexico,HOUSEHOLD,Waste from households,1991,1991,TONNE,Tonnes,3,Thousands,,,16849.86,,
MEX,Mexico,HOUSEHOLD,Waste from households,1992,1992,TONNE,Tonnes,3,Thousands,,,17574.02,,
MEX,Mexico,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,22471.6,,
MEX,Mexico,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,23578.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,24407.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,25567.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,23418.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,23500.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,23809.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,23641.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,24233.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,24760.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,25331.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,26630.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,27242.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,27809.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,28370.8,,
MEX,Mexico,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,28950.0,,
MEX,Mexico,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,29512.1,,
MEX,Mexico,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,30845.24,,
MEX,Mexico,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,31618.13,,
MEX,Mexico,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,32419.118,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1990,1990,TONNE,Tonnes,3,Thousands,,,6195.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1991,1991,TONNE,Tonnes,3,Thousands,,,5947.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,6913.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,7001.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,7102.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,7316.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,7697.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,7840.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,8105.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,8361.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,8373.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,8460.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,8343.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,8577.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,8612.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,8637.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,8771.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,8722.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,8569.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,8373.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,8325.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,8132.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,7786.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,7851.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,7827.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,7853.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,7839.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,7844.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,7855.0,,
NLD,Netherlands,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,8386.0,,
NOR,Norway,HOUSEHOLD,Waste from households,1990,1990,TONNE,Tonnes,3,Thousands,,,800.0,,
NOR,Norway,HOUSEHOLD,Waste from households,1992,1992,TONNE,Tonnes,3,Thousands,,,1012.2,,
NOR,Norway,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,1097.0,,
NOR,Norway,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,1096.0,,
NOR,Norway,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,1173.6,,
NOR,Norway,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,1195.3,,
NOR,Norway,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,1259.3,,
NOR,Norway,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,1363.9,,
NOR,Norway,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,1396.7,,
NOR,Norway,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,1451.6,,
NOR,Norway,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,1506.7,,
NOR,Norway,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,1612.7,,
NOR,Norway,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,1670.6,,
NOR,Norway,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,1746.4,,
NOR,Norway,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,1843.7,,
NOR,Norway,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,1939.8,,
NOR,Norway,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,2034.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,2079.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,2039.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,2088.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,2183.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,2172.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,2255.0,,
NOR,Norway,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,1989.41,B,Break
NOR,Norway,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,2004.98,,
NOR,Norway,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,1993.24,B,Break
NOR,Norway,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,1971.84,,
NOR,Norway,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,1908.96,,
NOR,Norway,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,1934.827,,
NOR,Norway,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,2300.76,,
POL,Poland,HOUSEHOLD,Waste from households,1990,1990,TONNE,Tonnes,3,Thousands,,,7253.0,,
POL,Poland,HOUSEHOLD,Waste from households,1991,1991,TONNE,Tonnes,3,Thousands,,,6896.0,,
POL,Poland,HOUSEHOLD,Waste from households,1992,1992,TONNE,Tonnes,3,Thousands,,,7122.0,,
POL,Poland,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,7138.0,,
POL,Poland,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,7598.0,,
POL,Poland,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,7645.0,,
POL,Poland,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,8265.0,,
POL,Poland,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,8169.0,,
POL,Poland,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,8076.0,,
POL,Poland,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,8343.0,,
POL,Poland,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,8480.0,,
POL,Poland,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,8048.0,,
POL,Poland,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,7617.0,,
POL,Poland,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,6979.0,,
POL,Poland,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,6768.0,,
POL,Poland,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,8240.0,E; B,Estimated value; Break
POL,Poland,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,8889.0,E,Estimated value
POL,Poland,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,9564.497,E,Estimated value
POL,Poland,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,9971.22,E,Estimated value
POL,Poland,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,10445.808,,
POL,Poland,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,10776.432,,
POL,Poland,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,11288.283,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,994.7,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,1070.29,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,992.28,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,931.51,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,950.83,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,953.11,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,863.2,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,1195.66,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,1261.36,B,Break
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,1219.07,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,1248.38,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,1294.18,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,1328.48,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,1413.1,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,1400.75,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,1418.88,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,1394.44,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,1349.79,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,1336.03,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,1358.24,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,1386.67,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,1378.72,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,1374.52,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,1387.23,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,1377.745,,
SVK,Slovak Republic,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,1336.614,,
SWE,Sweden,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,3705.89,,
SWE,Sweden,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,3775.526,E; B,Estimated value; Break
CHE,Switzerland,HOUSEHOLD,Waste from households,1990,1990,TONNE,Tonnes,3,Thousands,,,2733.7,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1991,1991,TONNE,Tonnes,3,Thousands,,,2754.1,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1992,1992,TONNE,Tonnes,3,Thousands,,,2731.1,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1993,1993,TONNE,Tonnes,3,Thousands,,,2760.2,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1994,1994,TONNE,Tonnes,3,Thousands,,,2774.3,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,2502.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,2525.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,2533.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,2578.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,2687.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,2791.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,2828.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,2912.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,2900.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,2891.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,2915.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,3145.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,3224.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,3335.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,3222.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,3283.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,3232.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,3178.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,3196.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,3363.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2015,2015,TONNE,Tonnes,3,Thousands,,,3376.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2016,2016,TONNE,Tonnes,3,Thousands,,,3388.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2017,2017,TONNE,Tonnes,3,Thousands,,,3356.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2018,2018,TONNE,Tonnes,3,Thousands,,,3367.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2019,2019,TONNE,Tonnes,3,Thousands,,,3404.0,E,Estimated value
CHE,Switzerland,HOUSEHOLD,Waste from households,2020,2020,TONNE,Tonnes,3,Thousands,,,3683.0,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,1990,1990,TONNE,Tonnes,3,Thousands,,,20000.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,1995,1995,TONNE,Tonnes,3,Thousands,,,27000.0,B,Break
GBR,United Kingdom,HOUSEHOLD,Waste from households,1996,1996,TONNE,Tonnes,3,Thousands,,,27315.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,1997,1997,TONNE,Tonnes,3,Thousands,,,27825.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,1998,1998,TONNE,Tonnes,3,Thousands,,,28256.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,1999,1999,TONNE,Tonnes,3,Thousands,,,29665.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2000,2000,TONNE,Tonnes,3,Thousands,,,29911.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2001,2001,TONNE,Tonnes,3,Thousands,,,30513.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2002,2002,TONNE,Tonnes,3,Thousands,,,30909.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2003,2003,TONNE,Tonnes,3,Thousands,,,30857.3,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,2004,2004,TONNE,Tonnes,3,Thousands,,,30990.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2005,2005,TONNE,Tonnes,3,Thousands,,,30467.5,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,2006,2006,TONNE,Tonnes,3,Thousands,,,30749.8,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,2007,2007,TONNE,Tonnes,3,Thousands,,,30759.0,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2008,2008,TONNE,Tonnes,3,Thousands,,,29559.8,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,2009,2009,TONNE,Tonnes,3,Thousands,,,28831.0,E,Estimated value
GBR,United Kingdom,HOUSEHOLD,Waste from households,2010,2010,TONNE,Tonnes,3,Thousands,,,22216.03,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2011,2011,TONNE,Tonnes,3,Thousands,,,22287.94,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2012,2012,TONNE,Tonnes,3,Thousands,,,26158.809,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2013,2013,TONNE,Tonnes,3,Thousands,,,26379.534,,
GBR,United Kingdom,HOUSEHOLD,Waste from households,2014,2014,TONNE,Tonnes,3,Thousands,,,26675.972,,
