COU,Country,VAR,Variable,YEA,Year,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2005,2005,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2006,2006,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2007,2007,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2008,2008,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2009,2009,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2010,2010,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2011,2011,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2012,2012,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2013,2013,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2014,2014,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2015,2015,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2016,2016,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2017,2017,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2018,2018,PC,Percentage,0,Units,,,0.0,,
GRC,Greece,INC_WITHOUT_SHARE,% Incineration without energy recovery,2019,2019,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1990,1990,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1994,1994,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1995,1995,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1996,1996,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1997,1997,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1998,1998,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,1999,1999,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2000,2000,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2001,2001,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2002,2002,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2003,2003,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2004,2004,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2005,2005,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2006,2006,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2007,2007,PC,Percentage,0,Units,,,0.0,,
HUN,Hungary,INC_WITHOUT_SHARE,% Incineration without energy recovery,2008,2008,PC,Percentage,0,Units,,,0.0,,
